game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2016-01-30,2015-16,Golden State Warriors @ Philadelphia 76ers,Golden State Warriors,Philadelphia 76ers,1.01,1.2,1.03,1.03,4.3,30,25.21,27,16.5
2016-01-30,2015-16,Detroit Pistons @ Toronto Raptors,Detroit Pistons,Toronto Raptors,3.7,12,3.99,4,1.01,1.37,1.25,1.31,-7.5
2016-01-29,2015-16,Cleveland Cavaliers @ Detroit Pistons,Cleveland Cavaliers,Detroit Pistons,1.04,1.66,1.4,1.61,2.56,2.84,2.68,2.66,4.5
2016-01-29,2015-16,Charlotte Hornets @ Portland Trail Blazers,Charlotte Hornets,Portland Trail Blazers,3,15,3.35,3.25,1.02,1.59,1.25,1.47,-5.5
2016-01-29,2015-16,Brooklyn Nets @ Dallas Mavericks,Brooklyn Nets,Dallas Mavericks,4.2,500,12.58,4.4,1.02,1.29,1.16,1.29,-9.5
2016-01-31,2015-16,Atlanta Hawks @ Miami Heat,Atlanta Hawks,Miami Heat,1.69,17.5,1.84,1.73,1.01,2.42,1.39,2.38,-3.5
2016-01-31,2015-16,Boston Celtics @ Orlando Magic,Boston Celtics,Orlando Magic,1.12,3.5,1.58,1.6,1.02,5,2.08,2.68,4.5
2016-01-30,2015-16,Brooklyn Nets @ New Orleans Pelicans,Brooklyn Nets,New Orleans Pelicans,2.94,4.8,4.34,4.6,1.16,1.75,1.37,1.26,-5.5
2016-01-30,2015-16,Chicago Bulls @ Los Angeles Clippers,Chicago Bulls,Los Angeles Clippers,2.34,6.8,2.79,2.66,1.01,1.68,1.24,1.61,-5.5
2016-01-30,2015-16,Denver Nuggets @ Indiana Pacers,Denver Nuggets,Indiana Pacers,2.2,6.4,3.45,5,1.11,1.82,1.25,1.24,-8.5
2016-01-30,2015-16,Sacramento Kings @ Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,2.46,6.2,2.72,2.66,1.01,1.69,1.4,1.61,-3.5
2016-01-30,2015-16,San Antonio Spurs @ Cleveland Cavaliers,San Antonio Spurs,Cleveland Cavaliers,1.72,21,2.11,1.88,1.01,2.36,1.74,2.1,2.5
2016-01-30,2015-16,Washington Wizards @ Houston Rockets,Washington Wizards,Houston Rockets,1.71,3.35,2.43,2.72,1.21,3.85,1.61,1.56,-4.5
2016-01-31,2015-16,Charlotte Hornets @ Los Angeles Lakers,Charlotte Hornets,Los Angeles Lakers,1.01,1.65,1.27,1.62,2.52,9.2,2.67,2.62,4.5
2016-01-31,2015-16,Golden State Warriors @ New York Knicks,Golden State Warriors,New York Knicks,1.04,1.4,1.11,1.16,5.4,1000,41.53,7.4,10.5
2016-01-31,2015-16,Minnesota Timberwolves @ Portland Trail Blazers,Minnesota Timberwolves,Portland Trail Blazers,3,7,3.65,3.7,1.02,1.91,1.27,1.38,-7.5
2016-01-31,2015-16,Phoenix Suns @ Dallas Mavericks,Phoenix Suns,Dallas Mavericks,1.6,12,5.71,5.1,1.07,2.06,1.21,1.25,-11.5
2016-02-01,2015-16,Cleveland Cavaliers @ Indiana Pacers,Cleveland Cavaliers,Indiana Pacers,1.09,3.4,1.46,1.48,1.39,7.6,1.95,3.05,5.5
2016-02-01,2015-16,Detroit Pistons @ Brooklyn Nets,Detroit Pistons,Brooklyn Nets,1.04,1.71,1.36,1.36,2,6.4,3.59,3.7,5.5
2016-02-01,2015-16,Memphis Grizzlies @ New Orleans Pelicans,Memphis Grizzlies,New Orleans Pelicans,1.01,4.2,1.85,2.38,1.34,10,1.79,1.73,2.5
2016-02-01,2015-16,Orlando Magic @ San Antonio Spurs,Orlando Magic,San Antonio Spurs,13,50,20.92,20,1.01,1.3,1.05,1.05,-15.5
2016-02-01,2015-16,Toronto Raptors @ Denver Nuggets,Toronto Raptors,Denver Nuggets,1.41,1000,1.94,1.56,1.01,2.92,1.22,2.76,5.5
2016-02-01,2015-16,Washington Wizards @ Oklahoma City Thunder,Washington Wizards,Oklahoma City Thunder,5.6,6.2,6,6,1.06,1.22,1.11,1.19,-9.5
2016-02-01,2015-16,Chicago Bulls @ Utah Jazz,Chicago Bulls,Utah Jazz,1.12,5.5,2.32,2.88,1.01,8,1.54,1.52,-4.5
2016-02-01,2015-16,Dallas Mavericks @ Atlanta Hawks,Dallas Mavericks,Atlanta Hawks,2.98,15,3.73,3.25,1.05,1.47,1.32,1.43,-6.5
2016-02-01,2015-16,Milwaukee Bucks @ Sacramento Kings,Milwaukee Bucks,Sacramento Kings,1.71,5.1,2.29,2.14,1.02,2.36,1.83,1.89,-4.5
2016-02-02,2015-16,Toronto Raptors @ Phoenix Suns,Toronto Raptors,Phoenix Suns,1.01,1.4,1.08,1.23,3.9,36,5.47,5.1,9.5
2016-02-02,2015-16,Minnesota Timberwolves @ Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers,1.36,5.5,1.86,1.59,1.01,2.84,1.62,2.7,4.5
2016-02-02,2015-16,Milwaukee Bucks @ Portland Trail Blazers,Milwaukee Bucks,Portland Trail Blazers,3.4,100,3.76,3.7,1.01,1.41,1.3,1.36,-6.5
2016-02-02,2015-16,Miami Heat @ Houston Rockets,Miami Heat,Houston Rockets,2.26,10,2.68,2.72,1.03,1.73,1.41,1.56,-4.5
2016-02-02,2015-16,Boston Celtics @ New York Knicks,Boston Celtics,New York Knicks,1.04,1.96,1.54,1.6,2.2,17.5,2.73,2.66,2.5
2016-02-03,2015-16,Atlanta Hawks @ Philadelphia 76ers,Atlanta Hawks,Philadelphia 76ers,1.01,1.35,1.07,1.33,3.9,1000,90.06,3.95,7.5
2016-02-03,2015-16,Chicago Bulls @ Sacramento Kings,Chicago Bulls,Sacramento Kings,1.01,2.86,1.49,2.64,1.61,7.8,1.77,1.64,-2.5
2016-02-03,2015-16,Cleveland Cavaliers @ Charlotte Hornets,Cleveland Cavaliers,Charlotte Hornets,1.12,100,1.34,1.28,1.04,6.4,2.38,4.5,7.5
2016-02-03,2015-16,Denver Nuggets @ Utah Jazz,Denver Nuggets,Utah Jazz,2,15,3.55,4.2,1.02,2,1.15,1.32,-6.5
2016-02-03,2015-16,Detroit Pistons @ Boston Celtics,Detroit Pistons,Boston Celtics,2.58,34,3,2.66,1.01,1.63,1.48,1.59,-4.5
2016-02-03,2015-16,Golden State Warriors @ Washington Wizards,Golden State Warriors,Washington Wizards,1.02,1.4,1.09,1.21,6,21,6.94,6,10.5
2016-02-03,2015-16,Indiana Pacers @ Brooklyn Nets,Indiana Pacers,Brooklyn Nets,1.04,1.43,1.37,1.38,3.35,16,4.78,3.6,6.5
2016-02-03,2015-16,Miami Heat @ Dallas Mavericks,Miami Heat,Dallas Mavericks,1.02,3.75,1.87,2.28,1.41,5,1.73,1.69,-4.5
2016-02-03,2015-16,Minnesota Timberwolves @ Los Angeles Clippers,Minnesota Timberwolves,Los Angeles Clippers,1.03,8.2,3.68,7.2,1.12,26,1.25,1.15,-10.5
2016-02-03,2015-16,New Orleans Pelicans @ San Antonio Spurs,New Orleans Pelicans,San Antonio Spurs,5.7,12,10.75,11,1.05,1.25,1.13,1.11,-13.5
2016-02-03,2015-16,Orlando Magic @ Oklahoma City Thunder,Orlando Magic,Oklahoma City Thunder,1.54,10,5.12,9,1.03,1.8,1.14,1.13,-13.5
2016-02-04,2015-16,Houston Rockets @ Phoenix Suns,Houston Rockets,Phoenix Suns,1.02,2,1.36,1.31,1.9,42,3.37,4.2,7.5
2016-02-04,2015-16,Los Angeles Lakers @ New Orleans Pelicans,Los Angeles Lakers,New Orleans Pelicans,1.06,7,2.25,5.4,1.17,100,2.52,1.23,-10.5
2016-02-04,2015-16,New York Knicks @ Detroit Pistons,New York Knicks,Detroit Pistons,1.62,60,3.52,2.74,1.01,2.2,1.18,1.59,-4.5
2016-02-04,2015-16,Toronto Raptors @ Portland Trail Blazers,Toronto Raptors,Portland Trail Blazers,1.01,2.16,1.62,2.08,1.87,34,2.91,1.91,-1.5
2016-02-05,2015-16,Boston Celtics @ Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers,1.01,8,1.96,3.6,1.01,6.2,1.3,1.39,-6.5
2016-02-06,2015-16,Portland Trail Blazers @ Houston Rockets,Portland Trail Blazers,Houston Rockets,1.01,2.92,1.98,2.92,1.4,100,1.85,1.55,-5.5
2016-02-05,2015-16,Chicago Bulls @ Denver Nuggets,Chicago Bulls,Denver Nuggets,1.06,2.3,2,2.22,1.01,3.55,1.67,1.81,-2.5
2016-02-05,2015-16,Indiana Pacers @ Atlanta Hawks,Indiana Pacers,Atlanta Hawks,2.5,3.05,2.86,2.98,1.01,1.96,1.17,1.51,-4.5
2016-02-05,2015-16,Los Angeles Clippers @ Orlando Magic,Los Angeles Clippers,Orlando Magic,1.22,1.71,1.58,1.7,2.42,3.75,2.76,2.42,4.5
2016-02-05,2015-16,Memphis Grizzlies @ New York Knicks,Memphis Grizzlies,New York Knicks,1.18,1.71,1.53,1.47,2.4,6.4,2.62,3.15,3.5
2016-02-05,2015-16,Miami Heat @ Charlotte Hornets,Miami Heat,Charlotte Hornets,2.46,2.7,2.6,2.7,1.4,1.89,1.61,1.59,-1.5
2016-02-05,2015-16,Milwaukee Bucks @ Utah Jazz,Milwaukee Bucks,Utah Jazz,3.75,4,3.76,3.85,1.01,1.78,1.37,1.34,-6.5
2016-02-05,2015-16,Philadelphia 76ers @ Washington Wizards,Philadelphia 76ers,Washington Wizards,5.1,21,5.66,5.3,1.02,1.25,1.15,1.22,-9.5
2016-02-05,2015-16,Sacramento Kings @ Brooklyn Nets,Sacramento Kings,Brooklyn Nets,1.41,2.1,1.63,1.49,1.01,3.1,1.1,3.1,6.5
2016-02-05,2015-16,San Antonio Spurs @ Dallas Mavericks,San Antonio Spurs,Dallas Mavericks,1.01,1.41,1.23,1.36,3.35,50,3.46,3.75,6.5
2016-02-07,2015-16,Atlanta Hawks @ Orlando Magic,Atlanta Hawks,Orlando Magic,1.65,2.66,1.9,1.66,1.07,2.54,1.99,2.52,2.5
2016-02-06,2015-16,Brooklyn Nets @ Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,1.39,2.1,2.04,2,1.03,3.15,1.57,1.97,-1.5
2016-02-06,2015-16,Chicago Bulls @ Minnesota Timberwolves,Chicago Bulls,Minnesota Timberwolves,1.2,2.74,2.27,2.46,1.11,1.88,1.47,1.69,-3.5
2016-02-06,2015-16,Dallas Mavericks @ Memphis Grizzlies,Dallas Mavericks,Memphis Grizzlies,1.02,3.2,2.6,2.98,1.3,3,1.56,1.5,-6.5
2016-02-07,2015-16,Denver Nuggets @ New York Knicks,Denver Nuggets,New York Knicks,1.14,3.05,1.64,2.66,1.56,6.8,1.65,1.61,-2.5
2016-02-06,2015-16,Detroit Pistons @ Indiana Pacers,Detroit Pistons,Indiana Pacers,2.58,8.6,5.57,2.62,1.01,1.62,1.25,1.6,-3.5
2016-02-06,2015-16,Los Angeles Clippers @ Miami Heat,Los Angeles Clippers,Miami Heat,1.04,2.96,1.74,1.94,1.7,4.1,2.2,2.04,-1.5
2016-02-06,2015-16,Los Angeles Lakers @ San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs,2.96,22,11.55,18,1.04,1.5,1.08,1.05,-16.5
2016-02-06,2015-16,New Orleans Pelicans @ Cleveland Cavaliers,New Orleans Pelicans,Cleveland Cavaliers,6,19.5,6.64,6.2,1.01,1.2,1.13,1.17,-9.5
2016-02-06,2015-16,Oklahoma City Thunder @ Golden State Warriors,Oklahoma City Thunder,Golden State Warriors,2.36,11,2.52,3.95,1.01,1.74,1.15,1.32,-7.5
2016-02-07,2015-16,Sacramento Kings @ Boston Celtics,Sacramento Kings,Boston Celtics,3.5,3.65,3.58,3.65,1.02,1.39,1.28,1.3,-6.5
2016-02-06,2015-16,Utah Jazz @ Phoenix Suns,Utah Jazz,Phoenix Suns,1.02,1.42,1.2,1.37,2.98,3.75,3.68,3.45,6.5
2016-02-06,2015-16,Washington Wizards @ Charlotte Hornets,Washington Wizards,Charlotte Hornets,1.21,3.75,2.44,2.88,1.11,3,1.69,1.57,-4.5
2016-02-08,2015-16,Denver Nuggets @ Brooklyn Nets,Denver Nuggets,Brooklyn Nets,1.5,5,1.83,1.76,1.11,2.34,2.18,2.32,2.5
2016-02-08,2015-16,Chicago Bulls @ Charlotte Hornets,Chicago Bulls,Charlotte Hornets,2.86,26,3.51,3.95,1.05,1.47,1.26,1.33,-6.5
2016-02-08,2015-16,Los Angeles Clippers @ Philadelphia 76ers,Los Angeles Clippers,Philadelphia 76ers,1.14,3.5,1.55,1.23,1.37,5.4,2.42,5.2,9.5
2016-02-08,2015-16,Los Angeles Lakers @ Indiana Pacers,Los Angeles Lakers,Indiana Pacers,8,11.5,9.16,8.8,1.07,1.2,1.11,1.13,-11.5
2016-02-08,2015-16,New Orleans Pelicans @ Minnesota Timberwolves,New Orleans Pelicans,Minnesota Timberwolves,2.08,2.24,2.2,NA,1.8,1.92,1.83,NA,-1.5
2016-02-08,2015-16,Oklahoma City Thunder @ Phoenix Suns,Oklahoma City Thunder,Phoenix Suns,1.08,1.12,1.1,NA,9.4,12,10.24,NA,12.5
2016-02-08,2015-16,Orlando Magic @ Atlanta Hawks,Orlando Magic,Atlanta Hawks,4.4,4.9,4.61,NA,1.24,1.3,1.27,NA,-8.5
2016-02-08,2015-16,Portland Trail Blazers @ Memphis Grizzlies,Portland Trail Blazers,Memphis Grizzlies,2.34,2.64,2.44,NA,1.57,1.74,1.7,NA,-2.5
2016-02-08,2015-16,Sacramento Kings @ Cleveland Cavaliers,Sacramento Kings,Cleveland Cavaliers,8.6,27,9.87,8.6,1.04,1.14,1.11,1.12,-11.5
2016-02-08,2015-16,Toronto Raptors @ Detroit Pistons,Toronto Raptors,Detroit Pistons,1.41,2.7,1.86,1.83,1.8,4.3,2.14,2.18,1.5
2016-02-09,2015-16,Boston Celtics @ Milwaukee Bucks,Boston Celtics,Milwaukee Bucks,1.5,20,1.85,1.58,1.01,4,1.68,2.7,4.5
2016-02-09,2015-16,Houston Rockets @ Golden State Warriors,Houston Rockets,Golden State Warriors,5.3,50,12.15,12.5,1.02,1.3,1.08,1.09,-14.5
2016-02-09,2015-16,San Antonio Spurs @ Miami Heat,San Antonio Spurs,Miami Heat,1.01,1.62,1.06,1.4,2.52,50,4.11,3.45,6.5
2016-02-09,2015-16,Utah Jazz @ Dallas Mavericks,Utah Jazz,Dallas Mavericks,1.55,6.2,1.99,2.08,1.14,2.66,1.73,1.9,-2.5
2016-02-09,2015-16,Washington Wizards @ New York Knicks,Washington Wizards,New York Knicks,1.06,2.1,1.85,1.92,1.86,11,2.06,2.04,-1.5
2016-02-10,2015-16,Atlanta Hawks @ Chicago Bulls,Atlanta Hawks,Chicago Bulls,1.02,1.8,1.62,1.64,2.24,2.64,2.52,2.6,3.5
2016-02-10,2015-16,Charlotte Hornets @ Indiana Pacers,Charlotte Hornets,Indiana Pacers,1.01,2.7,1.07,2.48,1.56,7,1.74,1.64,-3.5
2016-02-10,2015-16,Denver Nuggets @ Detroit Pistons,Denver Nuggets,Detroit Pistons,1.14,2.94,2.7,2.68,1.35,3.7,1.51,1.58,-5.5
2016-02-10,2015-16,Golden State Warriors @ Phoenix Suns,Golden State Warriors,Phoenix Suns,1.01,1.06,1.03,1.03,15,55,22.71,24,16.5
2016-02-10,2015-16,Houston Rockets @ Portland Trail Blazers,Houston Rockets,Portland Trail Blazers,2.16,26,3.09,2.8,1.06,1.71,1.33,1.56,-4.5
2016-02-10,2015-16,Los Angeles Clippers @ Boston Celtics,Los Angeles Clippers,Boston Celtics,1.06,11,1.89,2.2,1.06,4,1.8,1.83,-1.5
2016-02-10,2015-16,Los Angeles Lakers @ Cleveland Cavaliers,Los Angeles Lakers,Cleveland Cavaliers,17.5,55,22.9,26,1.02,1.06,1.04,1.05,-15.5
2016-02-10,2015-16,Memphis Grizzlies @ Brooklyn Nets,Memphis Grizzlies,Brooklyn Nets,1.02,1.73,1.58,1.6,2.38,3,2.63,2.62,4.5
2016-02-10,2015-16,Sacramento Kings @ Philadelphia 76ers,Sacramento Kings,Philadelphia 76ers,1.06,3.9,1.51,1.45,1.15,17.5,2.59,3.3,4.5
2016-02-10,2015-16,San Antonio Spurs @ Orlando Magic,San Antonio Spurs,Orlando Magic,1.07,6,1.28,1.27,1.53,6.2,3.97,4.8,8.5
2016-02-10,2015-16,Toronto Raptors @ Minnesota Timberwolves,Toronto Raptors,Minnesota Timberwolves,1.1,2.1,1.42,1.43,1.34,10.5,3.24,3.5,6.5
2016-02-10,2015-16,Utah Jazz @ New Orleans Pelicans,Utah Jazz,New Orleans Pelicans,1.31,2.32,2.18,2.1,1.11,3.85,1.84,1.88,-2.5
2016-02-11,2015-16,New Orleans Pelicans @ Oklahoma City Thunder,New Orleans Pelicans,Oklahoma City Thunder,7.6,1000,34.9,9,1.02,1.16,1.07,1.12,-11.5
2016-02-11,2015-16,Washington Wizards @ Milwaukee Bucks,Washington Wizards,Milwaukee Bucks,1.5,6.6,2.6,2.12,1.06,2.92,2.08,1.89,-1.5
2016-02-18,2015-16,Utah Jazz @ Washington Wizards,Utah Jazz,Washington Wizards,1.52,4,1.9,1.76,1.03,2.28,1.91,2.26,-1.5
2016-02-18,2015-16,San Antonio Spurs @ Los Angeles Clippers,San Antonio Spurs,Los Angeles Clippers,1.53,13.5,1.89,1.87,1.01,2.86,1.81,2.14,4.5
2016-02-18,2015-16,Chicago Bulls @ Cleveland Cavaliers,Chicago Bulls,Cleveland Cavaliers,9.4,100,12.08,12,1.01,1.14,1.1,1.1,-11.5
2016-02-19,2015-16,Boston Celtics @ Utah Jazz,Boston Celtics,Utah Jazz,1.88,13.5,2.07,2.06,1.06,2.14,1.84,1.98,-1.5
2016-02-19,2015-16,Charlotte Hornets @ Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,1.15,2.64,1.87,1.89,2.02,6,2.16,2.1,1.5
2016-02-19,2015-16,Dallas Mavericks @ Orlando Magic,Dallas Mavericks,Orlando Magic,1.15,9.4,2.04,2.08,1.01,7,1.85,1.89,-1.5
2016-02-19,2015-16,Denver Nuggets @ Sacramento Kings,Denver Nuggets,Sacramento Kings,2.46,7.6,3.1,2.68,1.09,1.69,1.58,1.59,-4.5
2016-02-19,2015-16,Detroit Pistons @ Washington Wizards,Detroit Pistons,Washington Wizards,2.1,4.3,2.2,2.2,1.01,2,1.8,1.82,-1.5
2016-02-19,2015-16,Golden State Warriors @ Portland Trail Blazers,Golden State Warriors,Portland Trail Blazers,1.23,10,1.41,1.29,1.02,5.3,2.03,4.5,8.5
2016-02-19,2015-16,Houston Rockets @ Phoenix Suns,Houston Rockets,Phoenix Suns,1.01,1.49,1.1,1.31,2.58,6.8,3.95,4.1,7.5
2016-02-19,2015-16,Indiana Pacers @ Oklahoma City Thunder,Indiana Pacers,Oklahoma City Thunder,1.05,8.6,2.26,4.7,1.1,1.8,1.27,1.27,-9.5
2016-02-19,2015-16,Miami Heat @ Atlanta Hawks,Miami Heat,Atlanta Hawks,1.34,6.4,3.5,6.4,1.19,2.34,1.24,1.2,-9.5
2016-02-19,2015-16,Minnesota Timberwolves @ Memphis Grizzlies,Minnesota Timberwolves,Memphis Grizzlies,1.6,2.94,2.67,2.7,1.25,3.2,1.56,1.55,-4.5
2016-02-19,2015-16,New York Knicks @ Brooklyn Nets,New York Knicks,Brooklyn Nets,1.45,7.6,1.78,1.55,1.01,2.86,1.58,2.8,3.5
2016-02-19,2015-16,Philadelphia 76ers @ New Orleans Pelicans,Philadelphia 76ers,New Orleans Pelicans,4.7,4.9,4.85,4.9,1.08,1.29,1.26,1.25,-8.5
2016-02-19,2015-16,San Antonio Spurs @ Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers,1.03,1.25,1.1,1.18,5.6,21,7.81,6.8,10.5
2016-02-19,2015-16,Toronto Raptors @ Chicago Bulls,Toronto Raptors,Chicago Bulls,1.15,5.4,1.55,1.33,1.08,6,2.29,4.1,5.5
2016-02-21,2015-16,Boston Celtics @ Denver Nuggets,Boston Celtics,Denver Nuggets,1.01,1.82,1.34,1.71,2.3,11,2.79,2.44,3.5
2016-02-21,2015-16,Charlotte Hornets @ Brooklyn Nets,Charlotte Hornets,Brooklyn Nets,1.03,1.38,1.03,1.35,3.7,4,3.91,3.8,6.5
2016-02-21,2015-16,Cleveland Cavaliers @ Oklahoma City Thunder,Cleveland Cavaliers,Oklahoma City Thunder,1.03,2.52,1.86,2.36,1.65,4,1.94,1.66,-3.5
2016-02-20,2015-16,Golden State Warriors @ Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,1.01,1.65,1.21,1.57,2.5,150,4.1,2.76,5.5
2016-02-21,2015-16,Indiana Pacers @ Orlando Magic,Indiana Pacers,Orlando Magic,1.35,2.04,1.8,1.94,1.7,6.2,2.01,2.08,-1.5
2016-02-21,2015-16,Memphis Grizzlies @ Toronto Raptors,Memphis Grizzlies,Toronto Raptors,3.85,4.3,4.12,4.2,1.04,1.45,1.14,1.31,-6.5
2016-02-20,2015-16,Milwaukee Bucks @ Atlanta Hawks,Milwaukee Bucks,Atlanta Hawks,1.04,4.8,1.92,4.3,1.23,21,1.45,1.29,-8.5
2016-02-21,2015-16,New Orleans Pelicans @ Detroit Pistons,New Orleans Pelicans,Detroit Pistons,1.04,3.05,1.26,2.84,1.47,4,1.68,1.52,-5.5
2016-02-20,2015-16,New York Knicks @ Minnesota Timberwolves,New York Knicks,Minnesota Timberwolves,1.19,2.38,1.37,2.18,1.72,5.4,1.92,1.79,-2.5
2016-02-21,2015-16,San Antonio Spurs @ Phoenix Suns,San Antonio Spurs,Phoenix Suns,1.01,1.63,1.07,1.09,6.4,20,15.91,15,12.5
2016-02-20,2015-16,Washington Wizards @ Miami Heat,Washington Wizards,Miami Heat,1.7,7.6,2.03,1.86,1.01,2.18,1.67,2.12,1.5
2016-02-21,2015-16,Philadelphia 76ers @ Dallas Mavericks,Philadelphia 76ers,Dallas Mavericks,5.5,5.5,5.5,5.5,1.01,1.6,1.19,1.22,-11.5
2016-02-21,2015-16,Los Angeles Lakers @ Chicago Bulls,Los Angeles Lakers,Chicago Bulls,3.75,6,4.03,3.75,1.03,1.45,1.22,1.36,-7.5
2016-02-21,2015-16,Utah Jazz @ Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,1.47,4,2.31,2.44,1.02,4,1.51,1.69,-2.5
2016-02-22,2015-16,Boston Celtics @ Minnesota Timberwolves,Boston Celtics,Minnesota Timberwolves,1.51,6,2.37,1.62,1.14,2.84,1.65,2.66,5.5
2016-02-22,2015-16,Detroit Pistons @ Cleveland Cavaliers,Detroit Pistons,Cleveland Cavaliers,1.02,6.4,1.75,5.6,1.18,5.5,1.37,1.22,-9.5
2016-02-22,2015-16,Golden State Warriors @ Atlanta Hawks,Golden State Warriors,Atlanta Hawks,1.02,2,1.26,1.43,2.3,8.8,3.55,3.4,7.5
2016-02-22,2015-16,Indiana Pacers @ Miami Heat,Indiana Pacers,Miami Heat,1.18,4,1.84,2.14,1.18,4.4,2,1.86,-2.5
2016-02-22,2015-16,Los Angeles Lakers @ Milwaukee Bucks,Los Angeles Lakers,Milwaukee Bucks,3.95,6.4,5.43,5,1.1,1.33,1.22,1.23,-7.5
2016-02-22,2015-16,Phoenix Suns @ Los Angeles Clippers,Phoenix Suns,Los Angeles Clippers,18,50,21.9,19,1.02,1.07,1.04,1.06,-15.5
2016-02-22,2015-16,Toronto Raptors @ New York Knicks,Toronto Raptors,New York Knicks,1.02,1.86,1.4,1.68,2.42,4,2.52,2.56,3.5
2016-02-23,2015-16,Brooklyn Nets @ Portland Trail Blazers,Brooklyn Nets,Portland Trail Blazers,2.42,50,7.03,8,1.01,1.77,1.16,1.14,-11.5
2016-02-23,2015-16,Houston Rockets @ Utah Jazz,Houston Rockets,Utah Jazz,1.58,8,2.63,2.68,1.03,2.4,1.5,1.59,-4.5
2016-02-23,2015-16,New Orleans Pelicans @ Washington Wizards,New Orleans Pelicans,Washington Wizards,2.4,4,2.82,2.84,1.01,1.64,1.33,1.54,-4.5
2016-02-23,2015-16,Orlando Magic @ Philadelphia 76ers,Orlando Magic,Philadelphia 76ers,1.01,1.65,1.38,1.48,3.05,5,3.32,3.1,5.5
2016-02-23,2015-16,Sacramento Kings @ Denver Nuggets,Sacramento Kings,Denver Nuggets,1.06,2.48,1.99,2.28,1.61,5.6,2.2,1.79,-1.5
2016-02-24,2015-16,Charlotte Hornets @ Cleveland Cavaliers,Charlotte Hornets,Cleveland Cavaliers,4.4,5.2,4.68,4.9,1.01,1.42,1.11,1.24,-8.5
2016-02-24,2015-16,Denver Nuggets @ Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,1.01,8,2.74,7.4,1.1,9.2,1.2,1.16,-10.5
2016-02-24,2015-16,Golden State Warriors @ Miami Heat,Golden State Warriors,Miami Heat,1.04,2.34,1.26,1.23,2.3,12,5.05,5.3,8.5
2016-02-24,2015-16,Los Angeles Lakers @ Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,4.7,5.1,4.8,4.7,1.23,1.3,1.26,1.26,-8.5
2016-02-24,2015-16,Minnesota Timberwolves @ Toronto Raptors,Minnesota Timberwolves,Toronto Raptors,2.62,5.7,4.96,5.1,1.01,1.8,1.12,1.22,-9.5
2016-02-24,2015-16,New York Knicks @ Indiana Pacers,New York Knicks,Indiana Pacers,1.7,5.1,3.47,3.55,1.08,3,1.51,1.42,-8.5
2016-02-24,2015-16,Oklahoma City Thunder @ Dallas Mavericks,Oklahoma City Thunder,Dallas Mavericks,1.01,1.65,1.12,1.52,2.64,5.5,4.1,2.94,4.5
2016-02-24,2015-16,Philadelphia 76ers @ Detroit Pistons,Philadelphia 76ers,Detroit Pistons,7.6,10,8.17,8.8,1.01,1.16,1.1,1.15,-11.5
2016-02-24,2015-16,San Antonio Spurs @ Sacramento Kings,San Antonio Spurs,Sacramento Kings,1.01,1.34,1.12,1.33,3.85,4.4,4.14,4,7.5
2016-02-24,2015-16,Washington Wizards @ Chicago Bulls,Washington Wizards,Chicago Bulls,1.61,4,2.05,2.02,1.01,2.38,1.39,1.97,-2.5
2016-02-25,2015-16,Brooklyn Nets @ Phoenix Suns,Brooklyn Nets,Phoenix Suns,1.01,2.18,1.04,2.08,1.58,4,1.8,1.84,1.5
2016-02-25,2015-16,Golden State Warriors @ Orlando Magic,Golden State Warriors,Orlando Magic,1.01,1.48,1.11,1.29,4.1,4.9,4.5,4.5,8.5
2016-02-25,2015-16,Houston Rockets @ Portland Trail Blazers,Houston Rockets,Portland Trail Blazers,1.05,8.6,2.44,2.62,1.04,21,1.51,1.61,-4.5
2016-02-25,2015-16,Milwaukee Bucks @ Boston Celtics,Milwaukee Bucks,Boston Celtics,3.9,6.2,4.48,4,1.02,1.34,1.16,1.32,-8.5
2016-02-25,2015-16,Oklahoma City Thunder @ New Orleans Pelicans,Oklahoma City Thunder,New Orleans Pelicans,1.39,21,1.72,1.44,1.03,4,1.43,3.25,5.5
2016-02-25,2015-16,San Antonio Spurs @ Utah Jazz,San Antonio Spurs,Utah Jazz,1.01,2.18,1.33,1.62,2.36,15.5,4.21,2.6,3.5
2016-02-26,2015-16,Charlotte Hornets @ Indiana Pacers,Charlotte Hornets,Indiana Pacers,1.3,3,1.91,2.62,1.53,8,1.87,1.61,-3.5
2016-02-26,2015-16,Chicago Bulls @ Atlanta Hawks,Chicago Bulls,Atlanta Hawks,3.85,4.7,4.07,3.85,1.01,1.36,1.16,1.32,-7.5
2016-02-26,2015-16,Cleveland Cavaliers @ Toronto Raptors,Cleveland Cavaliers,Toronto Raptors,1.06,4.7,1.26,1.73,1.13,13,2.4,2.22,2.5
