game_date,season,match_up,away_team,home_team,away_min_p,away_max_p,away_weighted_avg_price,away_last_traded_price,home_min_p,home_max_p,home_weighted_avg_price,home_last_traded_price,home_line
2017-01-20,2016-17,Chicago Bulls @ Atlanta Hawks,Chicago Bulls,Atlanta Hawks,2.62,250,3.42,2.62,1.05,1.61,1.54,1.6,-5.5
2017-01-20,2016-17,Brooklyn Nets @ New Orleans Pelicans,Brooklyn Nets,New Orleans Pelicans,1.13,6,4.03,5.7,1.21,8.2,1.77,1.21,-9.5
2017-01-20,2016-17,Utah Jazz @ Dallas Mavericks,Utah Jazz,Dallas Mavericks,1.15,2.28,1.56,1.49,1.92,7.2,2.97,2.9,5.5
2017-01-20,2016-17,Toronto Raptors @ Charlotte Hornets,Toronto Raptors,Charlotte Hornets,1.93,5.8,2.76,2.12,1.02,1.99,1.7,1.88,-1.5
2017-01-20,2016-17,Sacramento Kings @ Memphis Grizzlies,Sacramento Kings,Memphis Grizzlies,4.1,5,4.51,4.1,1.26,1.6,1.3,1.31,-6.5
2017-01-20,2016-17,Portland Trail Blazers @ Philadelphia 76ers,Portland Trail Blazers,Philadelphia 76ers,1.13,2.68,1.72,1.76,1.25,3.75,2.19,2.36,1.5
2017-01-20,2016-17,Milwaukee Bucks @ Orlando Magic,Milwaukee Bucks,Orlando Magic,1.63,5.2,1.69,1.66,1.01,3.8,2.47,2.44,2.5
2017-01-20,2016-17,Indiana Pacers @ Los Angeles Lakers,Indiana Pacers,Los Angeles Lakers,1.39,26,1.75,1.62,1.02,3,2.49,2.58,3.5
2017-01-20,2016-17,Golden State Warriors @ Houston Rockets,Golden State Warriors,Houston Rockets,1.01,1.57,1.44,1.47,2.88,50,5.34,3.15,4.5
2017-01-21,2016-17,Washington Wizards @ Detroit Pistons,Washington Wizards,Detroit Pistons,1.79,6.8,2.16,2.26,1.03,2.08,1.74,1.79,-1.5
2017-01-21,2016-17,Portland Trail Blazers @ Boston Celtics,Portland Trail Blazers,Boston Celtics,1.01,4.3,3.41,4.2,1.13,8,1.58,1.31,-8.5
2017-01-21,2016-17,Philadelphia 76ers @ Atlanta Hawks,Philadelphia 76ers,Atlanta Hawks,5,8.2,5.87,5.6,1.01,1.4,1.16,1.22,-9.5
2017-01-21,2016-17,Milwaukee Bucks @ Miami Heat,Milwaukee Bucks,Miami Heat,1.64,3,1.98,1.81,1.01,2.24,1.35,2.18,-1.5
2017-01-21,2016-17,Brooklyn Nets @ Charlotte Hornets,Brooklyn Nets,Charlotte Hornets,2.16,9,7.48,8,1.03,1.83,1.14,1.15,-12.5
2017-01-21,2016-17,San Antonio Spurs @ Cleveland Cavaliers,San Antonio Spurs,Cleveland Cavaliers,1.03,4.3,1.88,2.56,1.3,8,1.59,1.63,-3.5
2017-01-21,2016-17,Sacramento Kings @ Chicago Bulls,Sacramento Kings,Chicago Bulls,1.43,17.5,2.86,3.35,1.38,3,1.45,1.44,-6.5
2017-01-21,2016-17,Phoenix Suns @ New York Knicks,Phoenix Suns,New York Knicks,1.6,3.8,3.01,2.94,1.35,2.04,1.49,1.52,-5.5
2017-01-21,2016-17,Los Angeles Clippers @ Denver Nuggets,Los Angeles Clippers,Denver Nuggets,2.84,3.8,3.22,2.84,1.4,1.55,1.52,1.54,-7.5
2017-01-21,2016-17,Indiana Pacers @ Utah Jazz,Indiana Pacers,Utah Jazz,3.65,6.8,3.77,3.65,1.02,1.39,1.35,1.36,-6.5
2017-01-21,2016-17,Houston Rockets @ Memphis Grizzlies,Houston Rockets,Memphis Grizzlies,1.01,2.06,1.8,2,1.78,12.5,2.23,2,-1.5
2017-01-22,2016-17,Golden State Warriors @ Orlando Magic,Golden State Warriors,Orlando Magic,1.05,1.25,1.12,1.08,10.5,17.5,12.67,13,12.5
2017-01-22,2016-17,Los Angeles Lakers @ Dallas Mavericks,Los Angeles Lakers,Dallas Mavericks,3.1,3.25,3.18,3.1,1.01,1.49,1.24,1.46,-5.5
2017-01-22,2016-17,Phoenix Suns @ Toronto Raptors,Phoenix Suns,Toronto Raptors,1.01,9.4,4.44,8.6,1.12,5.7,1.16,1.13,-11.5
2017-01-22,2016-17,Denver Nuggets @ Minnesota Timberwolves,Denver Nuggets,Minnesota Timberwolves,1.3,3.8,2.86,2.6,1.02,6,1.63,1.62,-4.5
2017-01-23,2016-17,Cleveland Cavaliers @ New Orleans Pelicans,Cleveland Cavaliers,New Orleans Pelicans,1.19,9.2,1.52,1.19,1.01,5.8,1.88,5.6,6.5
2017-01-23,2016-17,Washington Wizards @ Charlotte Hornets,Washington Wizards,Charlotte Hornets,1.01,3.85,2.74,3.3,1.41,26,1.68,1.41,-4.5
2017-01-23,2016-17,San Antonio Spurs @ Brooklyn Nets,San Antonio Spurs,Brooklyn Nets,1.01,1.45,1.19,1.27,4.5,11,6.12,4.6,12.5
2017-01-23,2016-17,Los Angeles Clippers @ Atlanta Hawks,Los Angeles Clippers,Atlanta Hawks,1.04,4,1.57,4,1.34,17.5,2.62,1.35,-6.5
2017-01-23,2016-17,Golden State Warriors @ Miami Heat,Golden State Warriors,Miami Heat,1.1,34,1.31,1.15,1.04,10.5,4.8,7.8,11.5
2017-01-23,2016-17,Sacramento Kings @ Detroit Pistons,Sacramento Kings,Detroit Pistons,1.01,3.85,3.11,3.5,1.28,2.5,1.57,1.39,-6.5
2017-01-23,2016-17,Houston Rockets @ Milwaukee Bucks,Houston Rockets,Milwaukee Bucks,1.5,12,1.98,1.54,1.12,3.1,2.61,2.9,4.5
2017-01-23,2016-17,Oklahoma City Thunder @ Utah Jazz,Oklahoma City Thunder,Utah Jazz,1.01,5,2.21,2.88,1.29,3,1.6,1.56,-6.5
2017-01-23,2016-17,New York Knicks @ Indiana Pacers,New York Knicks,Indiana Pacers,1.15,3.8,1.8,2.9,1.2,5.2,1.41,1.51,-5.5
2017-01-24,2016-17,Boston Celtics @ Washington Wizards,Boston Celtics,Washington Wizards,1.85,12,2.12,2,1.1,2.14,1.95,1.98,1.5
2017-01-24,2016-17,Chicago Bulls @ Orlando Magic,Chicago Bulls,Orlando Magic,1.01,2.2,1.72,1.73,2.24,3.8,2.61,2.3,2.5
2017-01-24,2016-17,Los Angeles Clippers @ Philadelphia 76ers,Los Angeles Clippers,Philadelphia 76ers,1.19,13.5,2.67,1.61,1.03,10.5,2.17,2.58,4.5
2017-01-24,2016-17,San Antonio Spurs @ Toronto Raptors,San Antonio Spurs,Toronto Raptors,1.03,3.3,1.82,2.34,1.59,3.6,2.23,1.75,2.5
2017-01-24,2016-17,Minnesota Timberwolves @ Phoenix Suns,Minnesota Timberwolves,Phoenix Suns,1.29,3,1.68,1.96,1.47,6.8,2.54,2,-1.5
2017-01-24,2016-17,Utah Jazz @ Denver Nuggets,Utah Jazz,Denver Nuggets,1.67,21,3.07,2.2,1.02,3,1.63,1.78,-2.5
2017-01-25,2016-17,Sacramento Kings @ Cleveland Cavaliers,Sacramento Kings,Cleveland Cavaliers,1.02,10.5,3.3,7.6,1.05,4.4,1.15,1.16,-11.5
2017-01-25,2016-17,Houston Rockets @ Boston Celtics,Houston Rockets,Boston Celtics,1.3,5.3,1.68,1.64,1.02,3.85,2.06,2.56,2.5
2017-01-25,2016-17,Miami Heat @ Brooklyn Nets,Miami Heat,Brooklyn Nets,1.3,4.4,1.74,1.8,1.08,3.85,2.02,2.18,2.5
2017-01-25,2016-17,Golden State Warriors @ Charlotte Hornets,Golden State Warriors,Charlotte Hornets,1.01,2.2,1.27,1.22,1.7,8.8,2.74,5.2,9.5
2017-01-25,2016-17,Atlanta Hawks @ Chicago Bulls,Atlanta Hawks,Chicago Bulls,1.81,3.1,1.94,1.87,1.5,2.22,1.96,2.16,1.5
2017-01-25,2016-17,Toronto Raptors @ Memphis Grizzlies,Toronto Raptors,Memphis Grizzlies,2.3,3.8,2.94,2.9,1.02,1.8,1.51,1.48,-5.5
2017-01-25,2016-17,Philadelphia 76ers @ Milwaukee Bucks,Philadelphia 76ers,Milwaukee Bucks,1.01,7.6,2.4,7.2,1.15,3.1,1.25,1.16,-11.5
2017-01-25,2016-17,Oklahoma City Thunder @ New Orleans Pelicans,Oklahoma City Thunder,New Orleans Pelicans,1.02,1.92,1.7,1.87,2.08,17,3.37,2.14,1.5
2017-01-25,2016-17,New York Knicks @ Dallas Mavericks,New York Knicks,Dallas Mavericks,1.96,3.9,2.37,2.4,1.04,2.04,1.62,1.7,-2.5
2017-01-25,2016-17,Los Angeles Lakers @ Portland Trail Blazers,Los Angeles Lakers,Portland Trail Blazers,1.82,15,5.18,4.4,1.05,1.73,1.29,1.3,-9.5
2017-01-26,2016-17,Indiana Pacers @ Minnesota,Indiana Pacers,Minnesota Timberwolves,1.02,2.66,2.01,2.44,1.65,1000,1.98,1.72,-3.5
2017-01-26,2016-17,Dallas Mavericks @ Oklahoma City Thunder,Dallas Mavericks,Oklahoma City Thunder,3.6,30,6.1,5.3,1.02,1.54,1.2,1.23,-8.5
2017-01-26,2016-17,Phoenix Suns @ Denver Nuggets,Phoenix Suns,Denver Nuggets,1.62,17.5,2.53,3.5,1.05,2.3,1.51,1.41,-6.5
2017-01-26,2016-17,Los Angeles Lakers @ Utah Jazz,Los Angeles Lakers,Utah Jazz,4.5,34,8.68,10,1.03,1.32,1.11,1.11,-12.5
2017-01-27,2016-17,Washington Wizards @ Atlanta Hawks,Washington Wizards,Atlanta Hawks,1.01,2.52,1.35,2.4,1.64,10,2.97,1.69,-3.5
2017-01-27,2016-17,Sacramento Kings @ Indiana Pacers,Sacramento Kings,Indiana Pacers,1.12,3.85,2.02,3,1.31,6,2.02,1.47,-3.5
2017-01-27,2016-17,Orlando Magic @ Boston Celtics,Orlando Magic,Boston Celtics,3.85,11.5,4.15,3.85,1.01,1.38,1.32,1.35,-8.5
2017-01-27,2016-17,Milwaukee Bucks @ Toronto Raptors,Milwaukee Bucks,Toronto Raptors,2.92,9.2,5.24,3.25,1.1,1.6,1.4,1.44,-6.5
2017-01-27,2016-17,Houston Rockets @ Philadelphia 76ers,Houston Rockets,Philadelphia 76ers,1.01,1.75,1.38,1.4,2.5,110,4.27,3.5,7.5
2017-01-27,2016-17,Charlotte Hornets @ New York Knicks,Charlotte Hornets,New York Knicks,1.64,2.7,1.95,1.9,1.7,2.7,2.24,2.1,1.5
2017-01-27,2016-17,Brooklyn Nets @ Cleveland Cavaliers,Brooklyn Nets,Cleveland Cavaliers,15.5,24,21.59,20,1.01,1.12,1.05,1.06,-16.5
2017-01-27,2016-17,San Antonio Spurs @ New Orleans Pelicans,San Antonio Spurs,New Orleans Pelicans,1.2,13.5,1.8,1.34,1.13,4.5,2.01,4,6.5
2017-01-27,2016-17,Miami Heat @ Chicago Bulls,Miami Heat,Chicago Bulls,1.01,4.1,3.69,3.9,1.31,26,1.54,1.34,-7.5
2017-01-27,2016-17,Memphis Grizzlies @ Portland Trail Blazers,Memphis Grizzlies,Portland Trail Blazers,1.8,5.7,2.45,2.02,1.01,2.04,1.56,2,-1.5
2017-01-28,2016-17,Sacramento Kings @ Charlotte Hornets,Sacramento Kings,Charlotte Hornets,1.16,4.1,2.02,3.75,1.32,6.8,1.51,1.35,-7.5
2017-01-28,2016-17,Detroit Pistons @ Miami Heat,Detroit Pistons,Miami Heat,1.52,6.2,2.04,1.72,1.04,2.52,2.31,2.38,3.5
2017-01-28,2016-17,Boston Celtics @ Milwaukee Bucks,Boston Celtics,Milwaukee Bucks,1.03,2.26,1.75,2.22,1.78,6.2,1.97,1.8,3.5
2017-01-28,2016-17,Los Angeles Clippers @ Golden State Warriors,Los Angeles Clippers,Golden State Warriors,7.2,70,9.59,9,1.01,1.17,1.12,1.13,-12.5
2017-01-28,2016-17,Memphis Grizzlies @ Utah Jazz,Memphis Grizzlies,Utah Jazz,1.11,4.9,2,4.1,1.27,4.8,1.44,1.3,-7.5
2017-01-28,2016-17,Denver Nuggets @ Phoenix Suns,Denver Nuggets,Phoenix Suns,1.02,3.7,1.33,2.4,1.32,50,1.73,1.67,-2.5
2017-01-28,2016-17,Brooklyn Nets @ Minnesota Timberwolves,Brooklyn Nets,Minnesota Timberwolves,6.6,10,7.97,7.2,1.03,1.18,1.16,1.16,-11.5
2017-01-29,2016-17,New York Knicks @ Atlanta Hawks,New York Knicks,Atlanta Hawks,1.25,15.5,3.45,3.35,1.05,2.28,1.46,1.45,-7.5
2017-01-29,2016-17,Oklahoma City Thunder @ Cleveland Cavaliers,Oklahoma City Thunder,Cleveland Cavaliers,2.78,4.4,4.1,4,1.02,1.35,1.27,1.33,-7.5
2017-01-29,2016-17,Houston Rockets @ Indiana Pacers,Houston Rockets,Indiana Pacers,1.64,5.5,2.12,1.66,1.02,2.58,1.91,2.5,3.5
2017-01-29,2016-17,Washington Wizards @ New Orleans Pelicans,Washington Wizards,New Orleans Pelicans,1.09,2.04,1.7,1.99,1.96,7.2,2.12,2,1.5
2017-01-29,2016-17,Orlando Magic @ Toronto Raptors,Orlando Magic,Toronto Raptors,1.14,7,2.17,6.8,1.14,50,1.32,1.19,-9.5
2017-01-29,2016-17,Philadelphia 76ers @ Chicago Bulls,Philadelphia 76ers,Chicago Bulls,3,15,3.66,3.75,1.04,1.49,1.28,1.35,-6.5
2017-01-29,2016-17,Dallas Mavericks @ San Antonio Spurs,Dallas Mavericks,San Antonio Spurs,1.02,13.5,4.66,9.2,1.06,5.1,1.17,1.12,-13.5
2017-01-29,2016-17,Golden State Warriors @ Portland Trail Blazers,Golden State Warriors,Portland Trail Blazers,1.01,1.56,1.37,1.42,2.96,110,4.09,3.45,8.5
2017-01-30,2016-17,Sacramento Kings @ Philadelphia 76ers,Sacramento Kings,Philadelphia 76ers,1.17,150,1.74,1.72,1.01,5.1,2.12,2.38,2.5
2017-01-30,2016-17,Brooklyn Nets @ Miami Heat,Brooklyn Nets,Miami Heat,2.52,6.4,4.41,4.4,1.04,1.6,1.29,1.28,-8.5
2017-01-30,2016-17,Memphis Grizzlies @ Phoenix Suns,Memphis Grizzlies,Phoenix Suns,1.01,1.73,1.42,1.56,2.46,50,2.71,2.6,3.5
2017-01-30,2016-17,Orlando Magic @ Minnesota Timberwolves,Orlando Magic,Minnesota Timberwolves,1.38,17.5,3.83,4.1,1.12,1.87,1.32,1.31,-9.5
2017-01-30,2016-17,Detroit Pistons @ Boston Celtics,Detroit Pistons,Boston Celtics,2,50,3.76,3.1,1.01,2.08,1.45,1.43,-5.5
2017-01-30,2016-17,Cleveland Cavaliers @ Dallas Mavericks,Cleveland Cavaliers,Dallas Mavericks,1.4,100,1.67,1.57,1.02,4,1.29,2.74,4.5
2017-01-31,2016-17,Charlotte Hornets @ Portland Trail Blazers,Charlotte Hornets,Portland Trail Blazers,2.32,50,2.61,2.66,1.02,1.68,1.59,1.6,-3.5
2017-01-31,2016-17,Denver Nuggets @ Los Angeles Lakers,Denver Nuggets,Los Angeles Lakers,1.2,4,1.92,1.97,1.02,4.5,1.68,2.04,2.5
2017-01-31,2016-17,Oklahoma City Thunder @ San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,2.42,50,5.26,5.2,1.02,1.7,1.15,1.23,-9.5
2017-01-31,2016-17,New Orleans Pelicans @ Toronto Raptors,New Orleans Pelicans,Toronto Raptors,1.41,6,3.12,4,1.01,3.4,1.52,1.33,-7.5
2017-01-31,2016-17,Sacramento Kings @ Houston Rockets,Sacramento Kings,Houston Rockets,7.2,29,8.53,8,1.07,1.16,1.13,1.14,-11.5
2017-01-31,2016-17,New York Knicks @ Washington Wizards,New York Knicks,Washington Wizards,3.15,21,4.45,4.5,1.01,1.45,1.32,1.28,-7.5
2017-02-01,2016-17,Minnesota Timberwolves @ Cleveland Cavaliers,Minnesota Timberwolves,Cleveland Cavaliers,3.35,1000,5.8,3.65,1.01,1.6,1.36,1.38,-7.5
2017-02-01,2016-17,Indiana Pacers @ Orlando Magic,Indiana Pacers,Orlando Magic,1.02,1.84,1.64,1.74,2.2,4.5,2.66,2.24,2.5
2017-02-01,2016-17,Toronto Raptors @ Boston Celtics,Toronto Raptors,Boston Celtics,1.19,15,1.72,3.4,1.01,6.4,1.65,1.42,-6.5
2017-02-01,2016-17,New York Knicks @ Brooklyn Nets,New York Knicks,Brooklyn Nets,1.13,2.82,1.76,1.75,1.3,2.42,2.19,2.34,2.5
2017-02-01,2016-17,New Orleans Pelicans @ Detroit Pistons,New Orleans Pelicans,Detroit Pistons,2.96,4.3,3.75,3.75,1.24,2,1.41,1.36,-6.5
2017-02-01,2016-17,Atlanta Hawks @ Miami Heat,Atlanta Hawks,Miami Heat,1.81,8,2.42,2.12,1.3,2.06,1.9,1.88,2.5
2017-02-01,2016-17,Philadelphia 76ers @ Dallas Mavericks,Philadelphia 76ers,Dallas Mavericks,3.2,6.2,4.06,4.1,1.06,1.66,1.34,1.32,-6.5
2017-02-01,2016-17,Memphis Grizzlies @ Denver Nuggets,Memphis Grizzlies,Denver Nuggets,1.03,2,1.51,1.64,2,6,2.62,2.56,3.5
2017-02-01,2016-17,Los Angeles Clippers @ Phoenix Suns,Los Angeles Clippers,Phoenix Suns,1.1,1.76,1.56,1.74,2.26,13.5,2.59,2.36,2.5
2017-02-01,2016-17,Milwaukee Bucks @ Utah Jazz,Milwaukee Bucks,Utah Jazz,3.6,26,5.56,4.3,1.01,1.36,1.18,1.29,-8.5
2017-02-01,2016-17,Chicago Bulls @ Oklahoma City Thunder,Chicago Bulls,Oklahoma City Thunder,1.02,2.56,1.52,2.4,1.56,26,1.85,1.7,-4.5
2017-02-01,2016-17,Charlotte Hornets @ Golden State Warriors,Charlotte Hornets,Golden State Warriors,11,17.5,15.3,13,1.01,1.1,1.07,1.08,-14.5
2017-02-02,2016-17,Los Angeles Lakers @ Washington Wizards,Los Angeles Lakers,Washington Wizards,3,21,8.09,6.8,1.05,1.46,1.18,1.18,-11.5
2017-02-02,2016-17,Atlanta Hawks @ Houston Rockets,Atlanta Hawks,Houston Rockets,1.01,15,4.28,5.5,1.03,1.8,1.21,1.21,-9.5
2017-02-02,2016-17,Philadelphia 76ers @ San Antonio Spurs,Philadelphia 76ers,San Antonio Spurs,3.9,34,6.03,17.5,1.01,1.3,1.07,1.06,-14.5
2017-02-02,2016-17,Golden State Warriors @ Los Angeles Clippers,Golden State Warriors,Los Angeles Clippers,1.01,1.35,1.29,1.34,3.8,130,4.2,4,8.5
2017-02-03,2016-17,Chicago Bulls @ Houston Rockets,Chicago Bulls,Houston Rockets,1.21,26,3.8,5.5,1.1,2.6,1.28,1.21,-6.5
2017-02-03,2016-17,Toronto Raptors @ Orlando Magic,Toronto Raptors,Orlando Magic,1.32,4.8,1.56,1.47,1.01,3.2,1.82,3.05,5.5
2017-02-03,2016-17,Indiana Pacers @ Brooklyn Nets,Indiana Pacers,Brooklyn Nets,1.01,1.5,1.3,1.39,3.45,8.2,3.88,3.5,7.5
2017-02-03,2016-17,Minnesota Timberwolves @ Detroit Pistons,Minnesota Timberwolves,Detroit Pistons,2.34,4.6,2.91,2.9,1.05,1.61,1.52,1.53,-4.5
2017-02-03,2016-17,Memphis Grizzlies @ Oklahoma City Thunder,Memphis Grizzlies,Oklahoma City Thunder,1.28,3.8,1.99,1.93,1.03,3.75,1.92,2.08,1.5
2017-02-03,2016-17,Los Angeles Lakers @ Boston Celtics,Los Angeles Lakers,Boston Celtics,5,21,6.99,6.6,1.02,1.3,1.16,1.17,-11.5
2017-02-03,2016-17,Milwaukee Bucks @ Denver Nuggets,Milwaukee Bucks,Denver Nuggets,2.16,15,2.54,2.44,1.06,2.04,1.57,1.68,-2.5
2017-02-03,2016-17,Dallas Mavericks @ Portland Trail Blazers,Dallas Mavericks,Portland Trail Blazers,1.06,3.55,1.74,3.55,1.39,7.2,1.79,1.39,-6.5
2017-02-03,2016-17,Phoenix Suns @ Sacramento Kings,Phoenix Suns,Sacramento Kings,1.1,3.85,2.41,2.62,1.25,3.15,1.58,1.62,-4.5
2017-02-04,2016-17,Orlando Magic @ Atlanta Hawks,Orlando Magic,Atlanta Hawks,3.75,21,4.52,3.85,1.01,1.37,1.31,1.35,-7.5
2017-02-04,2016-17,Detroit Pistons @ Indiana Pacers,Detroit Pistons,Indiana Pacers,1.98,3.35,2.05,2.42,1.15,1.76,1.62,1.68,-4.5
2017-02-04,2016-17,New Orleans Pelicans @ Washington Wizards,New Orleans Pelicans,Washington Wizards,2,11,3.68,3.7,1.01,2,1.51,1.36,-7.5
2017-02-04,2016-17,Philadelphia 76ers @ Miami Heat,Philadelphia 76ers,Miami Heat,4.8,10,5.2,5.3,1.06,1.28,1.17,1.24,-8.5
2017-02-04,2016-17,Cleveland Cavaliers @ New York Knicks,Cleveland Cavaliers,New York Knicks,1.01,1.7,1.44,1.7,2.46,26,3.13,2.52,6.5
2017-02-04,2016-17,Memphis Grizzlies @ Minnesota Timberwolves,Memphis Grizzlies,Minnesota Timberwolves,1.01,3.85,1.95,2.62,1.16,34,1.65,1.62,1.5
2017-02-04,2016-17,Denver Nuggets @ San Antonio Spurs,Denver Nuggets,San Antonio Spurs,7,55,9.79,10,1.01,1.13,1.11,1.12,-10.5
2017-02-04,2016-17,Milwaukee Bucks @ Phoenix Suns,Milwaukee Bucks,Phoenix Suns,1.01,2.06,1.85,1.91,2,50,3.76,2.1,-1.5
2017-02-04,2016-17,Charlotte Hornets @ Utah Jazz,Charlotte Hornets,Utah Jazz,1.36,7.6,2.77,4.3,1.1,4.3,1.2,1.28,-7.5
2017-02-04,2016-17,Golden State Warriors @ Sacramento Kings,Golden State Warriors,Sacramento Kings,1.07,17.5,1.15,1.08,1.11,16,6.71,13,12.5
2017-02-05,2016-17,Toronto Raptors @ Brooklyn Nets,Toronto Raptors,Brooklyn Nets,1.1,1.5,1.3,1.4,3.1,6,3.47,3.75,6.5
2017-02-04,2016-17,Los Angeles Clippers @ Boston Celtics,Los Angeles Clippers,Boston Celtics,2.9,110,5.14,2.92,1.01,1.53,1.27,1.48,-5.5
2017-02-05,2016-17,Portland Trail Blazers @ Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,2,10,3.06,2.8,1.01,2.12,1.52,1.54,-4.5
2017-02-06,2016-17,Chicago Bulls @ Sacramento Kings,Chicago Bulls,Sacramento Kings,1.01,2.72,1.89,2.5,1.59,15,1.9,1.62,-2.5
2017-02-06,2016-17,Cleveland Cavaliers @ Washington Wizards,Cleveland Cavaliers,Washington Wizards,1.08,10,1.94,1.88,1.09,12,1.93,2.14,-1.5
2017-02-06,2016-17,Dallas Mavericks @ Denver Nuggets,Dallas Mavericks,Denver Nuggets,2.28,330,4.84,2.3,1.01,1.76,1.42,1.74,-2.5
2017-02-06,2016-17,Los Angeles Clippers @ Toronto Raptors,Los Angeles Clippers,Toronto Raptors,3,7.2,3.69,3.35,1.04,1.59,1.42,1.43,-4.5
2017-02-06,2016-17,Los Angeles Lakers @ New York Knicks,Los Angeles Lakers,New York Knicks,1.02,3.25,1.17,3,1.39,34,1.57,1.49,-3.5
2017-02-06,2016-17,Miami Heat @ Minnesota Timberwolves,Miami Heat,Minnesota Timberwolves,1.36,2.14,2,2.06,1.86,100,1.99,1.94,-1.5
2017-02-06,2016-17,Oklahoma City Thunder @ Indiana Pacers,Oklahoma City Thunder,Indiana Pacers,1.38,12,2.35,2.96,1.06,3.5,1.53,1.54,-5.5
2017-02-06,2016-17,Philadelphia 76ers @ Detroit Pistons,Philadelphia 76ers,Detroit Pistons,3.35,6.2,5.38,4.7,1.17,1.42,1.26,1.27,-9.5
2017-02-06,2016-17,Phoenix Suns @ New Orleans Pelicans,Phoenix Suns,New Orleans Pelicans,1.35,3.9,2.31,3.3,1.22,2.46,1.44,1.43,-5.5
2017-02-06,2016-17,San Antonio Spurs @ Memphis Grizzlies,San Antonio Spurs,Memphis Grizzlies,1.68,6,2.21,1.99,1.01,2.44,1.82,1.99,2.5
2017-02-06,2016-17,Utah Jazz @ Atlanta Hawks,Utah Jazz,Atlanta Hawks,1.13,2.04,1.91,1.99,1.87,2.76,2,2.02,-1.5
2017-02-07,2016-17,Brooklyn Nets @ Charlotte Hornets,Brooklyn Nets,Charlotte Hornets,5,1000,10.05,5.4,1.02,1.26,1.12,1.23,-10.5
2017-02-07,2016-17,Orlando Magic @ Houston Rockets,Orlando Magic,Houston Rockets,4.5,50,7.83,7,1.03,1.28,1.14,1.15,-11.5
2017-02-07,2016-17,Portland Trail Blazers @ Dallas Mavericks,Portland Trail Blazers,Dallas Mavericks,1.01,3.5,1.59,1.75,1.1,10,2.27,2.28,-1.5
2017-02-08,2016-17,San Antonio Spurs @ Philadelphia 76ers,San Antonio Spurs,Philadelphia 76ers,1.07,1.28,1.16,1.14,4.7,12,7.21,7.8,10.5
2017-02-08,2016-17,Cleveland Cavaliers @ Indiana Pacers,Cleveland Cavaliers,Indiana Pacers,1.04,3,1.61,1.65,1.57,18,2.47,2.52,2.5
2017-02-08,2016-17,Washington Wizards @ Brooklyn Nets,Washington Wizards,Brooklyn Nets,1.02,2.02,1.2,1.21,2.66,9.2,5.41,5.9,11.5
2017-02-08,2016-17,Denver Nuggets @ Atlanta Hawks,Denver Nuggets,Atlanta Hawks,2.48,2.68,2.54,2.56,1.02,1.67,1.56,1.63,-4.5
2017-02-08,2016-17,Los Angeles Lakers @ Detroit Pistons,Los Angeles Lakers,Detroit Pistons,2.68,7.2,3.65,3.5,1.04,1.5,1.35,1.38,-7.5
2017-02-08,2016-17,Miami Heat @ Milwaukee Bucks,Miami Heat,Milwaukee Bucks,1.04,2.74,2.21,2.74,1.57,6.8,1.68,1.57,-3.5
2017-02-08,2016-17,Phoenix Suns @ Memphis Grizzlies,Phoenix Suns,Memphis Grizzlies,4,8,4.44,4.3,1.01,1.35,1.27,1.33,-9.5
2017-02-08,2016-17,Utah Jazz @ New Orleans Pelicans,Utah Jazz,New Orleans Pelicans,1.04,1.64,1.56,1.61,2.54,3,2.82,2.64,4.5
2017-02-08,2016-17,Toronto Raptors @ Minnesota Timberwolves,Toronto Raptors,Minnesota Timberwolves,1.23,6,1.65,1.67,1.72,2.72,2.55,2.5,3.5
2017-02-08,2016-17,Los Angeles Clippers @ New York Knicks,Los Angeles Clippers,New York Knicks,1.05,5,1.9,1.91,1.24,50,1.99,2.1,1.5
2017-02-08,2016-17,Chicago Bulls @ Golden State Warriors,Chicago Bulls,Golden State Warriors,15.5,34,18.92,19,1.01,1.11,1.05,1.05,-14.5
2017-02-08,2016-17,Boston Celtics @ Sacramento Kings,Boston Celtics,Sacramento Kings,1.14,110,1.47,1.27,1.01,7.2,2.34,4.8,8.5
2017-02-09,2016-17,Houston Rockets @ Charlotte Hornets,Houston Rockets,Charlotte Hornets,1.04,2.44,1.7,1.8,1.72,7.6,2.35,2.32,4.5
2017-02-09,2016-17,Philadelphia 76ers @ Orlando Magic,Philadelphia 76ers,Orlando Magic,1.85,5,3.23,3.4,1.16,2,1.44,1.4,-6.5
2017-02-09,2016-17,Cleveland Cavaliers @ Oklahoma City Thunder,Cleveland Cavaliers,Oklahoma City Thunder,1.65,50,2.79,2.04,1.02,2.28,1.54,1.96,-10.5
2017-02-09,2016-17,Utah Jazz @ Dallas Mavericks,Utah Jazz,Dallas Mavericks,1.02,100,1.68,1.76,1.07,26,2.19,2.3,2.5
2017-02-09,2016-17,Boston Celtics @ Portland Trail Blazers,Boston Celtics,Portland Trail Blazers,1.02,6.8,2.13,2.52,1.14,1000,2,1.65,-1.5
2017-02-10,2016-17,San Antonio Spurs @ Detroit Pistons,San Antonio Spurs,Detroit Pistons,1.01,1.62,1.36,1.55,2.62,3.7,2.83,2.8,4.5
2017-02-10,2016-17,Denver Nuggets @ New York Knicks,Denver Nuggets,New York Knicks,1.07,2.6,1.43,2.24,1.3,2.6,1.82,1.79,-2.5
